table_id|column_id|label_id|label|column_data
dataset/Dataset/data/5672476/table_0|4|52|количество|49 296 1 1 2 5 22 10 3 103 10 2 2 4 6 30 8 116  5 1 11 4 10 1 не менее 25 10 1 10 2 10 3 1 9 5 1 1 2 
dataset/Dataset/data/5727697/table_0|1|52|количество|90 80 76 66 50 32 16 14 
dataset/Dataset/data/5727697/table_0|2|52|количество|60 50 40 35 30 20 12 8 
dataset/Dataset/data/5761911/table_0|3|52|количество|12 860 7347 4010 3527 1234 783 702 
dataset/Dataset/data/5813351/table_1|2|52|количество|242 244 244 248 256 288 297 380 424 506 
dataset/Dataset/data/5853627/table_0|2|52|количество|31 32 26 
dataset/Dataset/data/5856725/table_0|3|52|количество|28 851 19 373 13 983 12 894 5 211 
dataset/Dataset/data/592173/table_0|5|52|количество|11 11 20 10 52 
dataset/Dataset/data/5956177/table_1|1|52|количество|187 122 35 23 16 16 14 11 11 6 6 6 5 4 4 3 3 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 
dataset/Dataset/data/6011779/table_1|1|52|количество|1530 ↘1439 ↗1686 ↗1736 ↘1724 ↘1662 ↘1568 ↘1392 ↘1291 ↘1225 ↗1297 
dataset/Dataset/data/6011779/table_1|2|52|количество|479 ↘477 ↗490 ↗498 ↗511 ↗513 ↗535 ↘465 ↗497 ↗512 ↗647 
dataset/Dataset/data/6011779/table_1|8|52|количество|н/д н/д 6841 ↘6666 ↘6627 ↘6603 ↗6793 ↘6374 ↗6423 ↘4960 ↘4746 
dataset/Dataset/data/6011779/table_1|7|52|количество|н/д н/д 4496 ↗4788 ↗5096 ↘4956 ↗6008 ↘5498 ↘4821 ↗4985 ↗5603 
dataset/Dataset/data/6013843/table_2|0|52|количество|4 3 3 2 1 
dataset/Dataset/data/6055316/table_0|1|52|количество|17 31 16 
dataset/Dataset/data/6061042/table_0|14|52|количество|1024.0 625.0 1987.0 1002.0 1004.0 602.0 1620.0 
dataset/Dataset/data/6092390/table_0|4|52|количество|н/д н/д н/д н/д 100+ н/д н/д н/д н/д 40+ н/д н/д н/д 
dataset/Dataset/data/6103471/table_0|2|52|количество|> 74000 > 3700 > 120000 > 30500 > 15200 > 147800 > 8400 > 5000 > 195000 > 360000 > 468400 > 900 > 210 > 1800 > 400 > 90 
dataset/Dataset/data/6107308/table_0|2|52|количество|52 26 26 26 32 20 
dataset/Dataset/data/6107914/table_0|1|52|количество|179 94 66 
dataset/Dataset/data/6116659/table_0|2|52|количество|82 777 1 005 7 432 6 639 5 794 5 719 5 571 5 028 4 572 3 672 3 595 3 438 3 231 3 086 2 996 2 796 2 731 2 292 2 115 2 110 1 543 1 246 846 428 
dataset/Dataset/data/6118286/table_2|4|52|количество|30 27 10 5 1 26 8 13 16 30 14 25 30 8 27 23 30 10 30 30 
dataset/Dataset/data/6118286/table_2|6|52|количество|13 7 2 0 0 0 3 0 1 19 3 7 20 0 4 0 2 0 6 9 
dataset/Dataset/data/6118286/table_2|5|52|количество|3 0 0 0 0 0 0 0 1 1 0 5 13 0 0 0 0 0 5 0 
dataset/Dataset/data/6118286/table_2|3|52|количество|105 108 59 9 6 64 67 22 53 107 52 93 97 27 90 45 87 14 87 119 
dataset/Dataset/data/6141394/table_1|0|52|количество|4 2 1 
dataset/Dataset/data/6168289/table_0|2|52|количество|8 4 8 4 
dataset/Dataset/data/6183900/table_0|3|52|количество|417 1 553 948 2 765 1 631 3 847 6 557 11 278 
dataset/Dataset/data/6213773/table_0|1|52|количество|1021 655 635 
dataset/Dataset/data/6213773/table_2|1|52|количество|~ 1200 1094 972 
dataset/Dataset/data/6213836/table_2|1|52|количество|~ 1200 1094 972 
dataset/Dataset/data/6219262/table_2|2|52|количество|4 10 61 366 
dataset/Dataset/data/6224962/table_9|4|52|количество|34 8 36 
dataset/Dataset/data/6230736/table_1|5|52|количество|55 Мг56 Пг(55 секций) 81 Мг81 Пг(81 секция) 4 20 59 27 385 489 596 171 Ем-508 и 62 Ем-509 315 207 Еж310 Еж-6410 Ем-508Т 2 Мг1 Мп(1 состав) 3 Мг4 Мп(1 состав + 1 вагон Мг) 4 Мг4 Мп(2 состава) 1 Мгсопр.1 Мг, 2 Мп 18 Мг42 Мп(9 составов) 2 Мг, 1 Мп 8 Мг20 Мп(4 состава) 
dataset/Dataset/data/6233626/table_0|7|52|количество|36 мест 36 мест 36 мест 36 мест 
dataset/Dataset/data/6236752/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/6236812/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/6236813/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/6237670/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/6237679/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/6237690/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/6237701/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/6237739/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/6237766/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/6237768/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/624262/table_3|4|52|количество|12 13 28 735 222 
dataset/Dataset/data/624262/table_3|6|52|количество|12 13 33 777 2675 
dataset/Dataset/data/624262/table_3|8|52|количество|20 19 62 1382 5005 
dataset/Dataset/data/624262/table_3|2|52|количество|7 7 12 411 98 
dataset/Dataset/data/6255120/table_4|4|52|количество|н/д 1000 133 н/д 
dataset/Dataset/data/6255122/table_6|4|52|количество|42 60 45 38 н/д 30 
dataset/Dataset/data/625973/table_0|1|52|количество|272 F/A-18F, 288 F/A-18E, 375 F/A-18C, 56 F/A-18A++, 30 F/A-18A/A+, 16 F/A-18B и 133 F/A-18D 55 F/A-18A, 16 F/A-18B и 24 F/A-18F 20 F/A-18A (EF-18A) и 54 EF-18A 59 F/A-18A (CF-18AM) и 18 F/A-18B (CF-18BM) 31 F/A-18C и 8 F/A-18D 8 F/A-18D 25 F/A-18C и 6 F/A-18D 55 F/A-18C и 7 F/A-18D, 
dataset/Dataset/data/6284/table_0|3|52|количество|1454 (146 действующих (для СНГ)) 1113 (446 действующих) ? (2 действующих) 3 2 
dataset/Dataset/data/6290959/table_2|3|52|количество|18 / 18 1+0 / 10 0 / 0 
dataset/Dataset/data/6338856/table_0|4|52|количество|50 15030 50 50 400 40 300 100 700 н/д 
dataset/Dataset/data/6353059/table_1|4|52|количество|6 (24 эпизода)Общее время: 1003 мин. 
dataset/Dataset/data/6411694/table_8|4|52|количество|100 н/д н/д 180 6 3 18 18 
dataset/Dataset/data/6418278/table_0|2|52|количество|727.26 554.51 506.86 501.45 491.89 483.92 465.24 456.11 440.37 421.16 400.53 394.93 391.74 390.08 385.49 349.25 346.57 335.97 335.44 319.17 314.42 297.77 283.1 277.22 259.95 223.53 204.45 199.79 194.38 182.67 180.58 177.59 160.97 156.18 154.0 148.96 144.75 144.21 142.37 136.69 136.27 135.67 134.44 133.74 121.96 117.38 114.51 112.83 112.59 110.15 105.0 103.93 102.72 102.53 99.13 95.26 90.64 86.6 79.34 78.96 72.45 70.31 69.13 67.87 67.8 66.8 66.08 60.65 58.58 54.33 53.51 52.87 46.94 46.69 46.34 44.61 44.51 43.59 41.44 38.91 38.13 36.95 36.7 36.0 35.46 35.44 33.16 32.01 31.42 31.33 28.49 27.47 23.39 22.88 22.69 22.52 22.07 20.05 18.54 18.52 
dataset/Dataset/data/6431167/table_0|4|52|количество|1 1 1 1 1 
dataset/Dataset/data/643174/table_0|1|52|количество|1 6 1 3 7 3 1 19 1 13 2 1 21 35 3 119 
dataset/Dataset/data/6444981/table_0|1|52|количество|4 × 25 м. 4 × 25 м. 3 × 25 м. 3 × 25 м 
dataset/Dataset/data/6452479/table_0|5|52|количество|~ 500 человек ~ 750 человек ~ 900 человек ~ 1200 человек ~ 1400 человек ~ 3000 человек ~ 9000 человек ~ 10000 человек 
dataset/Dataset/data/6465394/table_0|1|52|количество|23 6 3 3 2 1 1 1 1 1 1 2 45 
dataset/Dataset/data/6465834/table_0|1|52|количество|23 6 3 3 2 1 1 1 1 1 1 2 45 
dataset/Dataset/data/6475728/table_1|3|52|количество|100000 300000 2000000 1000000 100000 60000 
dataset/Dataset/data/6487168/table_3|0|52|количество|8 2 1 1 1 
dataset/Dataset/data/6487170/table_3|0|52|количество|5 3 3 1 1 
dataset/Dataset/data/648902/table_0|1|52|количество|1 6 1 3 7 3 1 19 1 13 2 1 21 35 3 119 
dataset/Dataset/data/6496164/table_7|1|52|количество|60 21 37 8 15 23 27 5 10 12 16 8 3 53 
dataset/Dataset/data/649976/table_3|2|52|количество|5 5 8 435 92 
dataset/Dataset/data/649976/table_3|8|52|количество|21 24 69 1854 (Пр.) 587 
dataset/Dataset/data/649976/table_3|4|52|количество|11 16 48 916 38650 
dataset/Dataset/data/649976/table_3|6|52|количество|13 17 49 929 41350 
dataset/Dataset/data/6511409/table_5|4|52|количество|н/д н/д н/д н/д н/д н/д н/д н/д н/д 
dataset/Dataset/data/6543062/table_0|1|52|количество|8 7 6 5 
dataset/Dataset/data/660111/table_2|1|52|количество|▲ 246 169 939 ▼ 230 231 208 ▲ 170 534 760 ▲ 99 991 151 ▼ 98 942 021 ▲ 71 679 176 ▼ 62,677,811 ▼ 53 553 914 ▼ 48 118 271 ▼ 46 369 741 ▼ 41 747 729 ▲ 36 675 899 ▲ 35 529 837 ▲ 33 577 210 ▼ 31 986 181 ▼ 30 949 681 ▼ 30 007 142 ▲ 28 507 217 ▼ 27 598 658 ▲ 26 600 016 ▼ 26 367 890 ▼ 23 388 282 ▲ 22 277 793 ▲ 21 474 745 ▲ 20 695 175 ▼ 20 439 595 ▲ 17 399 473 ▼ 17 239 530 ▼ 16 088 157 ▲ 16 003 508 ▲ 15 300 982 ▼ 15 274 029 ▼ 14 534 265 ▲ 13 889 188 ▲ 13 510 751 ▲ 13 423 257 ▼ 12 621 130 ▼ 12 385 322 ▼ 12 352 894 ▼ 12 161 702 ▲ 11 817 131 ▼ 11 789 966 
dataset/Dataset/data/6607895/table_0|4|52|количество|28611 — победитель, избранный депутат 23842 20831 19776 17463 8327 7501 7282 5280 2388 Снятие с выборов 
dataset/Dataset/data/6612261/table_0|4|52|количество|н/д 68 
dataset/Dataset/data/66135/table_0|0|52|количество|2 3 4 5 6 7 8 
dataset/Dataset/data/6623900/table_11|1|52|количество|24 32 48 56 
dataset/Dataset/data/6623900/table_12|1|52|количество|8 8 
dataset/Dataset/data/6623901/table_12|1|52|количество|8 8 
dataset/Dataset/data/6623901/table_5|1|52|количество|18 
dataset/Dataset/data/6641868/table_1|1|52|количество|462 368 079 125 246 598 25 912 594 054 3 787 154 440 416 423 836 835 667 331 38 176 306 877 748 245 
dataset/Dataset/data/6641868/table_1|0|52|количество|2 3 4 5 6 7 8 
dataset/Dataset/data/6659584/table_0|1|52|количество|428 969 252 499 214 116 416 898 486 084 
dataset/Dataset/data/6680011/table_3|2|52|количество|33 (с мая 1943 — 63) 123 (с мая 1943 — 95) 18 174 (с мая 1943—176) 32 (в звене управления — 2) 1 33 1 1 2 1 1 1 1 1 5 3 1 1 1 1 1 1 9 7 3 3 3 3 3 5 14 3 6 30 24 3 12 3 18 3 3 3 3 3 
dataset/Dataset/data/6680273/table_2|2|52|количество|27 84 12 123 1 20 (в звене управления — 2) 2 (У-2 или УТ-2) 22 1 1 1 3 1 1 1 1 1 1 6 3 2 1 1 4 7 2 2 2 2 2 2 2 6 10 2 2 6 18 12 2 6 12 2 2 2 2 2 2 
dataset/Dataset/data/6680283/table_2|2|52|количество|27 84 12 123 1 20 (в звене управления — 2) 2 (У-2 или УТ-2) 22 1 1 1 3 1 1 1 1 1 1 6 3 2 1 1 4 7 2 2 2 2 2 2 2 6 10 2 2 6 18 12 2 6 12 2 2 2 2 2 2 
dataset/Dataset/data/6683591/table_0|1|52|количество|7932618 7225011 5388027 4022150 3705187 3281797 3261659 3017526 2553432 1658100 1439895 1329826 1280000 1117303 969226 958270 951287 930317 915285 911226 848959 809704 727581 720658 719413 698325 651832 639775 
dataset/Dataset/data/6705834/table_4|1|52|количество|72 787 734 791 258 73 094 967 474 366 9659 73 578 992 108 509 896 483 957 14 575 109 008 428 68 587 926 4 822 007 219 648 73 629 581 73 629 581 73 578 992 
dataset/Dataset/data/6738148/table_0|4|52|количество|1 000 000 1 400 000 1 250 000 1 550 000 1 370 000 1 150 000 1 590 000 1 990 000 1 200 000 1 400 000 1 970 000 1 000 000 2 480 000 1 150 000(GB) 1 250 000 1 060 000 1 250 000 1 400 000 1 150 000 1 300 000 1 143 000(GB) 1 250 000 1 400 000 1 500 000 1 150 000 1 000 000 2 200 000 4 600 000 1 000 000(GB) 1 532 000(GB) 1 000 000 4 300 000 1 007 000(GB) 1 300 000 1 457 000(GB) 1 100 000 1 108 000(GB) 1 540 000(GB) 1 200 000 1 059 000(GB) 1 600 000 
dataset/Dataset/data/6746525/table_0|0|52|количество|3 2 2 4 17 6 2 
dataset/Dataset/data/6761235/table_0|2|52|количество|15 8 8 фильм 8 4 8 10 7 8 8 36 8 
dataset/Dataset/data/6772317/table_0|1|52|количество|18 616 166 240 175 000 97 000 1 585 464 400 
dataset/Dataset/data/6773143/table_1|0|52|количество|2 × 150-мм орудия 2 × 120-мм орудия 1 × 120-мм орудие 1 × 210-мм гаубица 1 × 57-мм орудие 
dataset/Dataset/data/6773143/table_1|2|52|количество|0 0 2 1 3 
dataset/Dataset/data/6773143/table_1|1|52|количество|1 2 0 2 4 
dataset/Dataset/data/6778615/table_8|3|52|количество|2066 2062 2026 2025 1990 1986 1976 1933 1931 1930 1928 1912 1910 1903 1903 1870 1772 1772 1743 1555 1008 857 842 605 396 309 281 281 281 233 199 198 119 100 93 
dataset/Dataset/data/6779946/table_3|2|52|количество|74 34 15 4 4 2 1 3 137 
dataset/Dataset/data/6781482/table_1|6|52|количество|0 2 0 0 0 1 7 0 0 0 0 0 1 0 0 2 0 0 2 0 0 0 1 0 1 3 0 3 4 3 
dataset/Dataset/data/6813121/table_3|1|52|количество|1 024 678 312 284 53 412 25 024 162 778 14 375 31 041 431 023 83 046 96 026 113 685 72 711 36 903 54 939 38 902 55 952 35 365 24 262 2 666 406 
dataset/Dataset/data/6820432/table_0|0|52|количество|2 3 4 5 6 7 8 
dataset/Dataset/data/6846871/table_0|4|52|количество|50 15030 50 50 400 40 300 100 700 н/д 
dataset/Dataset/data/6846888/table_16|4|52|количество|н/д 29 н/д н/д н/д 6 н/д не менее 10 не менее 20 н/д 
dataset/Dataset/data/6846888/table_3|4|52|количество|н/д н/д 
dataset/Dataset/data/6846888/table_9|4|52|количество|90 
dataset/Dataset/data/6848758/table_2|1|52|количество|6 5 7 7 6 28 7 8 16 6 6 12 18 12 8 10 5 8 8 6 5 10 6 8 10 
dataset/Dataset/data/6848758/table_2|2|52|количество|10 1 5 1 9 4 0 0 3 2 0 3 7 1 1 4 3 3 4 1 5 5 4 1 8 
dataset/Dataset/data/6848758/table_2|4|52|количество|- 6 - - 43 45 - 27 - - - - 120 - 39 24 - - - - - - - - - 
dataset/Dataset/data/6848758/table_2|3|52|количество|182 24 329 - 269 264 - 165 247 202 57 111 500 100 220 222 149 - - 60 - 60 - - более 200 
dataset/Dataset/data/6853775/table_3|3|52|количество|711 404 402+ 377 347 279 266 241 226 222 187 182 156 153 147 145 131 121 103 87 65 53 50 3 
dataset/Dataset/data/6863777/table_1|1|52|количество|5 × 25 мин. 
dataset/Dataset/data/6863785/table_0|1|52|количество|4 × 25 мин. 4 × 25 мин. 6 × 25 мин. 4 × 25 мин. 4 × 25 мин. 4 × 25 мин. 6 x 25 мин. 5 × 25 мин. 
dataset/Dataset/data/6863801/table_0|1|52|количество|4 × 25 м. 4 × 25 м. 4 × 25 м. 4 × 25 м. 4 × 25 м. 6 × 25 м. 
dataset/Dataset/data/6863820/table_0|1|52|количество|4 × 25 м. 4 × 25 м. 3 × 25 м. 3 × 25 м 
dataset/Dataset/data/6869834/table_0|3|52|количество|8,2 млн 15,4 млн 28,3 млн 
dataset/Dataset/data/6869834/table_0|2|52|количество|86 140 394 
dataset/Dataset/data/6869834/table_0|1|52|количество|524 337 21 
dataset/Dataset/data/6890677/table_2|6|52|количество|14 13 13 24 15 24 13 141 
dataset/Dataset/data/6890678/table_3|6|52|количество|32 31 34 22 26 39 18 29 43 21 7 5 7 40 7 14 11 13 18 10 17 10 12 24 27 19 17 12  
dataset/Dataset/data/6945219/table_0|3|52|количество|4 
dataset/Dataset/data/699273/table_0|5|52|количество|156 187 150 154 150 116 
dataset/Dataset/data/6997187/table_2|1|52|количество|13 12 7 5 4 2 1 
dataset/Dataset/data/701027/table_2|3|52|количество|10000 307200 505856 786432 1048576 1228800 1310720 1920000 2663888 3145728 3871488 4060672 4915200 5947392 6016000 6291456 7077888 7962624 7990272 8185344 8250880 9980928 10036224 10077696 10989056 12000000 12052992 12166656 12192768 12212224 12642000 12719616 13824000 13939200 14501888 15054336 15980544 16075136 16613376 17915904 18529320 21026304 24385536 36152320 37500000 39031344 39052992 39516160 40142880 41483904 50135232 56250000 60076848 60480288 80000640 80145280 87834384 132300000 144000000 159375000 200540928 216000000 383760000 416160000 471225000 848205000 1444000000 2826000000 
dataset/Dataset/data/7025371/table_5|4|52|количество|более 17 более 54более 6 102 215 5 2580327 20 45 15 н/д 1 50 200 40 более 48 менее 39 25 1 Около 5 
dataset/Dataset/data/7025450/table_0|4|52|количество|488 42 1200 1725 2500+ 704 н/д 
dataset/Dataset/data/7027567/table_8|4|52|количество|250 168 360 835 н/д 20 40 230 113 н/д н/д 3+ н/д н/д 
dataset/Dataset/data/7027569/table_16|4|52|количество|н/д 29 н/д н/д н/д 6 н/д не менее 10 не менее 20 н/д 
dataset/Dataset/data/7027574/table_6|4|52|количество|н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д 
dataset/Dataset/data/702772/table_1|4|52|количество|60 20 70 287 27 236 220 951 195 535 /> 14 31 4 2 16 16 5 4 78 12 37 15 __________ 3: EC-130J, 4: EC-130SJ. Всего: 7. 10 2 22 26 5 157 447 501 4 3 54 54 45 222 218 120 26: C-12C/C-12D/C-12F, 3: C-12J Всего: 29 1 23 1 6: C-32A, 2: C-32B Всего: 8 9 2 14 2 18 15 64 397 59 + 4 в резерве 9: HC-130N/HC-130P 20: HC-130J Всего: 29 21: MC-130H/P, 39: MC-130J Всего: 60 
dataset/Dataset/data/7027938/table_14|4|52|количество|Некоторое количество 6 Некоторое количество 75 н/д н/д н/д н/д н/д н/д н/д н/д 
dataset/Dataset/data/7027938/table_16|4|52|количество|н/д 29 н/д н/д н/д 6 н/д не менее 10 не менее 20 н/д 
dataset/Dataset/data/7036785/table_8|4|52|количество|100 н/д н/д 180 6 3 18 18 
dataset/Dataset/data/7117492/table_2|2|52|количество|10 10 10 10 10 10 10 10 10 10 10 
dataset/Dataset/data/7136267/table_0|2|52|количество|160 10 тыс. ? 
dataset/Dataset/data/7136267/table_0|3|52|количество|100 4,5 тыс. 10 092 
dataset/Dataset/data/7169876/table_0|2|52|количество|1 1 1 1 1 1 1 1 1 1 1 1 1 
dataset/Dataset/data/7169876/table_2|2|52|количество|1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 
dataset/Dataset/data/7169876/table_7|2|52|количество|2 2 1 2 2 2 2 
dataset/Dataset/data/7175473/table_16|3|52|количество|Дивизион Дивизион 8 единиц 4 единицы 4 единицы 4 единицы 12 единиц 4 единицы 
dataset/Dataset/data/7199370/table_0|4|52|количество|~70 66 ~80 99 88 105 ~90 97 98 ~100 
dataset/Dataset/data/7213650/table_1|2|52|количество|5762 5762 5762 5762 5762 5762 5762 5762 5762 5762 
dataset/Dataset/data/7275453/table_0|5|52|количество|642528 5097 121184 203904 989,324 (1983—1994) 53344 191949 221037 233295 331877 36220 580,000 (обе серии) 312,000 (включая SW) 80832 240,000 (включая SW) 
dataset/Dataset/data/7282573/table_6|4|52|количество|? 36 140 
dataset/Dataset/data/7302815/table_3|3|52|количество|0 1 3 4 0 1 0 0 2 5 5 0 
dataset/Dataset/data/7311428/table_0|1|52|количество|200, 325, 500 мг 325, 500 мг 50, 100, 125, 250, 500 мг 10 мг/мл 30 мг/мл 24 мг/мл 325, 500 мг 500 мг 650 мг 
dataset/Dataset/data/7311537/table_4|1|52|количество|72 787 734 791 258 73 094 967 474 366 9659 73 578 992 108 509 896 483 957 14 575 109 008 428 68 587 926 4 822 007 219 648 73 629 581 73 629 581 73 578 992 
dataset/Dataset/data/7334325/table_7|4|52|количество|н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д н/д 
dataset/Dataset/data/7342397/table_0|1|52|количество|9000 Более 2400 111 3000 От 8000 до 10 000 4 952 От 1500 до 1600 Более 100 000 узников 75 000 38 010 сербов, 1999 евреев, 88 хорватов Около 700 000 сербов, 23 000 евреев, 80 000 цыган 1018−1500 
dataset/Dataset/data/7350522/table_0|1|52|количество|26 22 26 26 26 26 26 
dataset/Dataset/data/7413151/table_0|4|52|количество|60 30 45 некоторое количество некоторое количество 2 2 25 2 5 122 30 28 
dataset/Dataset/data/7417913/table_3|3|52|количество|14/14 13/14 (Отсутствует Ламар Моррис) 13/14 (Отсутствует Ламар Моррис) 13/14 (Отсутствует Ламар Моррис) 13/14 (Отсутствует Ламар Моррис) 13/14 (Отсутствует Ламар Моррис) 13/14 (Отсутствует Ламар Моррис) 12/14 (Отсутствуют: Ламар Моррис и Шивани Паливал) 12/14 (Отсутствуют: Ламар Моррис и Шивани Паливал) 13/14 (Отсутствует Ламар Моррис) 13/14 (Отсутствует Ламар Моррис) 14/14 12/14 (Отсутствуют: Ламар Моррис и Софья Плотникова) 12/14 (Отсутствуют: Ламар Моррис и Софья Плотникова) 02/14 (Отсутствуют: Джош Боушап, Ноа Урреа, Сабина Идальго, Сина Дейнерт, Джоалин Лоукамаа, Софья Плотникова, Диарра Силла, Шивани Паливал, Хеюн Чон, Хина Йошихара, Бэйли Мэй, Кристиан Вонг) 13/14 (Отсутствует Ламар Моррис) 12/14 (Отсутствуют: Ламар Моррис и Джоалин Лоукамаа) 14/14 04/14 (Отсутствуют: Эни Габриэлли, Хеюн Чон, Диарра Силла, Хина Йошихара, Сабина Хидальго, Шивани Паливал, Сина Дейнерт, Джоалин Лоукамаа, Софья Плотникова, Ламар Моррис) 13/15 (Отсутствуют: Ламар Моррис, Джоалин Лоукамаа) 11/15 (Отсутствуют: Ламар Моррис, Джоалин Лоукамаа, Диарра Сила, Саванна Кларк) 13/15 (Отсутствуют: Ламар Моррис и Джоалин Лоукамаа) 15/15 14/14 15/15 15/15 15/15 15/15 15/15 15/15 12/14 (Отсутствуют: Ламар Моррис и Джоалин Лоукамаа) 4/14 (Отсутствуют: Сабина Хидальго, Ламар Моррис, Кристиан Вонг, Джош Боушап, Ноа Урреа, Джоалин Лоукамаа, Хина Йошихара, Шивани Паливал, Бэйли Мэй, Эни Габриэлли) 4/15 (Отсутствуют: Сабина Хидальго, Ламар Моррис, Кристиан Вонг, Джош Боушап, Ноа Урреа, Джоалин Лоукамаа, Хина Йошихара, Шивани Паливал, Бэйли Мэй, Нур Ардакани Эни Габриэлли) 6/15 (Отсутствуют: Эни Габриэлли, Хина Йошихара, Сабина Хидальго, Шивани Паливал, Сина Дейнерт, Джоалин Лоукамаа, Софья Плотникова, Саванна Кларк, Нур Ардакани) 12/16 (Отсутствуют: Ламар Моррис, Кристиан Вонг, Ноа Урреа, Джоалин Лоукамаа) 5/14(Отсутствуют: Сабина Хидальго, Ламар Моррис, Кристиан Вонг, Ноа Урреа, Джоалин Лоукамаа, Хина Йошихара, Шивани Паливал, Бэйли Мэй, Эни Габриэлли) 13/16 (Отсутствуют: Кристиан Вонг, Джоалин Лоукамаа, Шивани Паливал) 12/16 (Отсутствуют: Ламар Моррис, Кристиан Вонг, Ноа Урреа, Джоалин Лоукамаа) 13/17 (Отсутствуют: Ламар Моррис, Кристиан Вонг, Ноа Урреа, Бэйли Мэй) 2/17 (Отсутствуют: Хеюн Чон, Сина Дайнарт, Сабина Хидальго, Сабина Хидальго, Ламар Моррис, Кристиан Вонг, Джош Боушап, Ноа Урреа, Джоалин Лоукамаа, Хина Йошихара, Нур Ардакани, Шивани Паливал, Бейли Мэй, Эни Габриэлли, Софья Плотникова, Саванна Кларк) 12/17 (Отсутствуют: Ламар Моррис, Кристиан Вонг, Диарра Силла, Ноа Урреа, Джоалин Лоукамаа) 11/16 (Отсутствуют: Ламар Моррис, Кристиан Вонг, Диарра Силла, Ноа Урреа, Джоалин Лоукамаа 17/17 13/17 (Отсутствуют: Ламар Моррис, Кристиан Вонг, Диарра Силла, Джоалин Лоукамаа) 12/17 (Отсутствуют: Ламар Моррис, Кристиан Вонг, Диарра Силла, Джоалин Лоукамаа и Бэйли Мэй) 11/17 (Отсутствуют: Ламар Моррис, Кристиан Вонг, Диарра Силла, Джоалин Лоукамаа, Нур Ардакани, Софья Плотникова) 10/17 (Отсутствуют: Ламар Моррис, Кристиан Вонг, Диарра Силла, Джоалин Лоукамаа, Нур Ардакани, Бэйли Мэй и Софья Плотникова) 
dataset/Dataset/data/7432637/table_0|1|52|количество|26 (авг), 25 (окт) 8 (авг), 9 (окт) 7 6 5 4 3 2 1 
dataset/Dataset/data/7459357/table_4|3|52|количество|5.8 5.11 4.93 4.0 3.01 2.73 1.99 0.89 
dataset/Dataset/data/7459357/table_4|1|52|количество|2863 3082 4344 4143 3639 3341 2945 3770 3210 1616 2,433 1,973 1301 1049 
dataset/Dataset/data/7492070/table_2|4|52|количество|100 59 37 
dataset/Dataset/data/7520464/table_0|2|52|количество|150 78+ 2 1 1 20 1 348 9 7 1 7 1 2 1 1 6 2 9 
dataset/Dataset/data/7523123/table_0|3|52|количество|~150 ~400 ~430 ~490 ~600 ~691 ~825 ~987 ~1151 ~1869 ~2048 ~2591 ~3230 ~3714 ~4567 ~5407 ~6618 ~7857 
dataset/Dataset/data/7545040/table_0|0|52|количество|9 6 3 1 
dataset/Dataset/data/7548569/table_2|4|52|количество|30 26 — 35 7 — — — — — — — — — — 3 
dataset/Dataset/data/7548569/table_30|4|52|количество|12.41 % 33.42 % 6.48 % 41,54 % 3.61 % 2.53 % 
dataset/Dataset/data/7548569/table_30|3|52|количество|3304 8896 1726 11058 962 673 
dataset/Dataset/data/7548569/table_32|3|52|количество|2817 11089 9366 1456 764 
dataset/Dataset/data/7548569/table_32|4|52|количество|11.05 % 43,50 % 36.74 % 5.71 % 3.00 % 
dataset/Dataset/data/7548569/table_55|4|52|количество|52.29 % 8.73 % 26.92 % 3.77 % 4.89 % 0.94 % 2.46 % 
dataset/Dataset/data/7548569/table_55|3|52|количество|13401 2237 6898 967 1254 241 630 
dataset/Dataset/data/7548569/table_58|3|52|количество|223 6874 91 274 623 504 235 407 70 295 70 
dataset/Dataset/data/7548569/table_58|4|52|количество|2.31 % 71.12 % 0.94 % 2.83 % 6.45 % 5.22 % 2.43 % 4.21 % 0.72 % 3.05 % 0.72 % 
